label,frame_num,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
J,21,0.31768128275871277,0.7230669260025024,-1.7354072667785658e-07,0.3569023013114929,0.739224910736084,-0.04048962891101837,0.38409972190856934,0.731833279132843,-0.06863293051719666,0.34798291325569153,0.7090703248977661,-0.09032412618398666,0.30695319175720215,0.7006683349609375,-0.10765976458787918,0.3937920033931732,0.53368079662323,-0.05800468847155571,0.37431833148002625,0.6037617325782776,-0.0895109549164772,0.36982107162475586,0.660144567489624,-0.10432355850934982,0.3725687861442566,0.666139543056488,-0.11315347254276276,0.3545481264591217,0.508714497089386,-0.053491875529289246,0.3383837044239044,0.588711678981781,-0.08125276118516922,0.3397486209869385,0.6552558541297913,-0.0858767107129097,0.3489810824394226,0.6489236950874329,-0.08841589838266373,0.31343767046928406,0.5273388624191284,-0.05295452103018761,0.29792657494544983,0.5869619250297546,-0.08533875644207001,0.3077123761177063,0.6478369832038879,-0.08757512271404266,0.3196835219860077,0.65300452709198,-0.0863216370344162,0.2783925533294678,0.5625869035720825,-0.05493241921067238,0.2553327977657318,0.5764091610908508,-0.08255355805158615,0.23715968430042267,0.5746480226516724,-0.08949006348848343,0.21963132917881012,0.5459567904472351,-0.0916643813252449
J,22,0.3240136206150055,0.729272186756134,-2.054420633612608e-07,0.36213263869285583,0.7428180575370789,-0.037386029958724976,0.39052677154541016,0.7367521524429321,-0.06344012171030045,0.36195114254951477,0.7187460064888,-0.08370467275381088,0.32649359107017517,0.7131825685501099,-0.10059487074613571,0.39696773886680603,0.5408303141593933,-0.05405619367957115,0.38103407621383667,0.6157128810882568,-0.08509299904108047,0.3754432499408722,0.6718565225601196,-0.10048670321702957,0.3743578791618347,0.6779732704162598,-0.1099058985710144,0.35761183500289917,0.5173547863960266,-0.05050152912735939,0.3418465256690979,0.5972445011138916,-0.07774463295936584,0.343435674905777,0.6647596955299377,-0.08264318853616714,0.3504490256309509,0.6618081331253052,-0.08580105006694794,0.3167631924152374,0.5364879965782166,-0.05079533904790878,0.3007128834724426,0.5953789949417114,-0.08350808173418045,0.31093448400497437,0.6544668674468994,-0.08691275864839554,0.32022151350975037,0.6581393480300903,-0.08692239224910736,0.2823564410209656,0.5726268887519836,-0.053330108523368835,0.2555403709411621,0.5930849313735962,-0.08286407589912415,0.2391025722026825,0.5995132923126221,-0.0913945659995079,0.22247961163520813,0.5753688812255859,-0.09487583488225937
J,23,0.3238740861415863,0.7441158294677734,-2.3667878679134446e-07,0.363693505525589,0.757706880569458,-0.03582238405942917,0.39886990189552307,0.7520776987075806,-0.06173428148031235,0.37646639347076416,0.7314422726631165,-0.08258344233036041,0.33970165252685547,0.7224236130714417,-0.09986675530672073,0.40165868401527405,0.5451128482818604,-0.05043937638401985,0.39456310868263245,0.6229645013809204,-0.08205544203519821,0.3840954899787903,0.6846665143966675,-0.09790486097335815,0.38052594661712646,0.6892883777618408,-0.10740691423416138,0.36045700311660767,0.5217587947845459,-0.04823668673634529,0.3551638126373291,0.6123471856117249,-0.0746900886297226,0.35351237654685974,0.6740830540657043,-0.0802239179611206,0.35758933424949646,0.6661590337753296,-0.08383497595787048,0.3191803991794586,0.5393689274787903,-0.04980915039777756,0.3132345974445343,0.6123870611190796,-0.07984266430139542,0.3186999261379242,0.6680324077606201,-0.08223022520542145,0.32286322116851807,0.666228175163269,-0.08182800561189651,0.28563106060028076,0.5750104784965515,-0.053935468196868896,0.26464155316352844,0.6210755109786987,-0.07920791953802109,0.25057560205459595,0.6392518877983093,-0.08515700697898865,0.23557433485984802,0.6220071911811829,-0.08668451756238937
J,24,0.3195316195487976,0.7557764053344727,-2.092002375775337e-07,0.36268049478530884,0.7701786160469055,-0.03535434603691101,0.40138253569602966,0.761093258857727,-0.05966651439666748,0.3751973807811737,0.7421548366546631,-0.07868997752666473,0.3327272832393646,0.7405447959899902,-0.0948028564453125,0.40723708271980286,0.5509905219078064,-0.04243957996368408,0.4057225286960602,0.6487013697624207,-0.0712471529841423,0.3935140371322632,0.7071802616119385,-0.0876140147447586,0.38640379905700684,0.7011145353317261,-0.0981939509510994,0.3666660487651825,0.5265177488327026,-0.04003617912530899,0.36435413360595703,0.6294905543327332,-0.06334137171506882,0.3593515157699585,0.6944863796234131,-0.06965197622776031,0.3591805100440979,0.6833354234695435,-0.07352353632450104,0.3266972005367279,0.5411189794540405,-0.04118209704756737,0.3222943842411041,0.6343200206756592,-0.06607627868652344,0.3271978497505188,0.6904325485229492,-0.06603042781352997,0.32939499616622925,0.6787856221199036,-0.06429742276668549,0.29267606139183044,0.5741424560546875,-0.04536017030477524,0.2830880880355835,0.6486092805862427,-0.06269728392362595,0.2768087387084961,0.6905316710472107,-0.06193011626601219,0.26688724756240845,0.6843025088310242,-0.059298232197761536
J,25,0.32571956515312195,0.7455182075500488,-1.2715351260794705e-07,0.36762917041778564,0.7657674551010132,-0.03510471433401108,0.3997100293636322,0.7631574273109436,-0.05914025381207466,0.3680812120437622,0.7506548166275024,-0.07773283123970032,0.32547488808631897,0.7517697811126709,-0.0943380817770958,0.4089343249797821,0.5559906363487244,-0.041787806898355484,0.40855732560157776,0.6613011956214905,-0.06754499673843384,0.3951431214809418,0.71607506275177,-0.08368188887834549,0.3868163824081421,0.7069841027259827,-0.09471946954727173,0.3709735870361328,0.5327051877975464,-0.038376908749341965,0.3686971664428711,0.6488467454910278,-0.05737537890672684,0.3624419867992401,0.7087240219116211,-0.06403669714927673,0.36145758628845215,0.6931905746459961,-0.06974117457866669,0.3326159715652466,0.5481685996055603,-0.038070451468229294,0.3261944353580475,0.6470137238502502,-0.06010527163743973,0.33042478561401367,0.6966466307640076,-0.061067767441272736,0.3321053385734558,0.6809824109077454,-0.061223845928907394,0.2979780435562134,0.5796375274658203,-0.040645018219947815,0.2872573435306549,0.6572713851928711,-0.057457227259874344,0.2816779315471649,0.7004837393760681,-0.05687447637319565,0.2728153467178345,0.6969756484031677,-0.05488097295165062
J,26,0.3340015113353729,0.7483009099960327,-9.546866408527421e-08,0.37087374925613403,0.7680720090866089,-0.03356001153588295,0.3935946822166443,0.7644841074943542,-0.0573505163192749,0.35934385657310486,0.7529244422912598,-0.07638946920633316,0.31590601801872253,0.7532931566238403,-0.09366888552904129,0.4086819887161255,0.5566604733467102,-0.039311666041612625,0.4108469784259796,0.6685332655906677,-0.06607925891876221,0.39737746119499207,0.7189021706581116,-0.08340679854154587,0.3885148763656616,0.7037378549575806,-0.09522821009159088,0.3741568624973297,0.5346364378929138,-0.03687027469277382,0.3736765384674072,0.6540941596031189,-0.05598622187972069,0.36612239480018616,0.712256908416748,-0.06122773885726929,0.3639245927333832,0.6961159110069275,-0.065670445561409,0.33762916922569275,0.5502057075500488,-0.03779943287372589,0.3320644795894623,0.6533511877059937,-0.05861061438918114,0.3340683877468109,0.7016525864601135,-0.0565478689968586,0.33479809761047363,0.6843441128730774,-0.054660432040691376,0.30390530824661255,0.5824426412582397,-0.04188157990574837,0.2941790819168091,0.6664746999740601,-0.05661601573228836,0.2904964089393616,0.7106184363365173,-0.05413253977894783,0.28471434116363525,0.7077948451042175,-0.0508982352912426
J,27,0.3218150734901428,0.7392405271530151,-1.5334936165345425e-07,0.36867839097976685,0.7638382315635681,-0.03279014304280281,0.4001283645629883,0.754761815071106,-0.05444950610399246,0.3797941505908966,0.7459869384765625,-0.07166079431772232,0.3473777174949646,0.7483852505683899,-0.08598178625106812,0.4160153269767761,0.5655472278594971,-0.03533024340867996,0.42332351207733154,0.6644027829170227,-0.06564389914274216,0.40616974234580994,0.7159832119941711,-0.08461406826972961,0.3963773846626282,0.7031936049461365,-0.09744082391262054,0.38157668709754944,0.5397267937660217,-0.03369620069861412,0.387616366147995,0.6477121710777283,-0.05912190303206444,0.3744174540042877,0.7069686055183411,-0.06569988280534744,0.3702957332134247,0.6923407316207886,-0.06923439353704453,0.34488314390182495,0.5510537624359131,-0.0362299345433712,0.3481798470020294,0.6561518907546997,-0.05817488953471184,0.3455248177051544,0.7044620513916016,-0.054814308881759644,0.3446090519428253,0.6854082942008972,-0.051534246653318405,0.3118184208869934,0.5804888606071472,-0.042387597262859344,0.3147183656692505,0.6691329479217529,-0.05513962730765343,0.31641465425491333,0.7062631845474243,-0.05264715105295181,0.31688132882118225,0.6922467350959778,-0.049757327884435654
J,28,0.32801684737205505,0.7613202929496765,-1.55288461201053e-07,0.3757476806640625,0.7790814638137817,-0.022331273183226585,0.41471415758132935,0.7602104544639587,-0.039812322705984116,0.4066811501979828,0.7506057024002075,-0.054820552468299866,0.3759876489639282,0.7576124668121338,-0.06705116480588913,0.42520439624786377,0.5628714561462402,-0.022495735436677933,0.4380974769592285,0.6668813824653625,-0.048192765563726425,0.41877269744873047,0.7157225608825684,-0.06689038127660751,0.4085101783275604,0.7000994682312012,-0.0806569829583168,0.3932065963745117,0.5387862324714661,-0.025212662294507027,0.4087793529033661,0.6510423421859741,-0.044960327446460724,0.39227819442749023,0.7039672136306763,-0.051151033490896225,0.38552695512771606,0.6842547059059143,-0.05594206601381302,0.35951510071754456,0.54857337474823,-0.031323328614234924,0.37226441502571106,0.6598668098449707,-0.047292787581682205,0.36446070671081543,0.7059386372566223,-0.04512803629040718,0.35994118452072144,0.6818190217018127,-0.04442755505442619,0.3290054202079773,0.5786908268928528,-0.0404946506023407,0.3391045331954956,0.6733828783035278,-0.04827244579792023,0.3361722230911255,0.7077820897102356,-0.046189114451408386,0.3322100043296814,0.686711311340332,-0.045208413153886795
J,29,0.3183726668357849,0.754403293132782,-6.808718211459563e-08,0.38166722655296326,0.7687426805496216,-0.01652626320719719,0.4241026043891907,0.7564718127250671,-0.03191901743412018,0.4080136716365814,0.7506159543991089,-0.04622773826122284,0.3710208535194397,0.7642074823379517,-0.060066573321819305,0.4278394281864166,0.5572730302810669,-0.024407336488366127,0.44434627890586853,0.6700341701507568,-0.047409024089574814,0.42575111985206604,0.7192716598510742,-0.06451763957738876,0.41183337569236755,0.7107725143432617,-0.07782980799674988,0.38837867975234985,0.5423150062561035,-0.032001644372940063,0.4077620208263397,0.6629197597503662,-0.04830171912908554,0.3928333520889282,0.7128790020942688,-0.05588987469673157,0.3822876811027527,0.6976338624954224,-0.0629357099533081,0.3483567535877228,0.5652220845222473,-0.04153834655880928,0.3674941956996918,0.6769576668739319,-0.05973223224282265,0.36159610748291016,0.712587833404541,-0.0622112900018692,0.3557435870170593,0.6848451495170593,-0.0648423582315445,0.31113290786743164,0.6071270108222961,-0.05277257785201073,0.327208548784256,0.7159489989280701,-0.06670582294464111,0.3338002562522888,0.7644302248954773,-0.06639956682920456,0.3376593589782715,0.7638763189315796,-0.06586998701095581
J,30,0.31314677000045776,0.7445213794708252,-6.441111821686718e-08,0.38245221972465515,0.7573057413101196,-0.015713227912783623,0.4274001717567444,0.7450551390647888,-0.030122991651296616,0.41344472765922546,0.7385744452476501,-0.04354725405573845,0.37578681111335754,0.7537192702293396,-0.05602383613586426,0.4323643147945404,0.5501396059989929,-0.023217881098389626,0.4534575939178467,0.6622690558433533,-0.04226044565439224,0.4317702651023865,0.7126546502113342,-0.056462012231349945,0.4155368506908417,0.7063127160072327,-0.06790976226329803,0.39386293292045593,0.5356652140617371,-0.02983405813574791,0.41696351766586304,0.6611160635948181,-0.042782001197338104,0.3999716341495514,0.7090118527412415,-0.05009712651371956,0.38819420337677,0.6957201957702637,-0.05767013132572174,0.3545522093772888,0.5579360723495483,-0.037865906953811646,0.37791240215301514,0.6756453514099121,-0.05273384228348732,0.36990851163864136,0.7144080400466919,-0.0566595233976841,0.3616171181201935,0.6961355209350586,-0.060611482709646225,0.31788694858551025,0.5997129678726196,-0.04756343364715576,0.3391568660736084,0.7028505802154541,-0.0591944195330143,0.34956619143486023,0.7557176947593689,-0.05954848974943161,0.35668885707855225,0.7693952918052673,-0.05961541831493378
J,31,0.3066582679748535,0.7349472641944885,-6.802333274436023e-08,0.37868571281433105,0.7436721324920654,-0.010469258762896061,0.423658162355423,0.7313253283500671,-0.02345547452569008,0.42492997646331787,0.7313004732131958,-0.036829087883234024,0.39781463146209717,0.751045286655426,-0.04920318350195885,0.42887750267982483,0.541049599647522,-0.02189924754202366,0.4585285782814026,0.6437472701072693,-0.038774073123931885,0.43973061442375183,0.6951964497566223,-0.04896114021539688,0.4211892783641815,0.6949964761734009,-0.05746179074048996,0.392253577709198,0.5309029817581177,-0.030379783362150192,0.4229287803173065,0.6521473526954651,-0.04385221377015114,0.4063125550746918,0.6984934210777283,-0.04964424669742584,0.39106544852256775,0.6870851516723633,-0.05584650859236717,0.3544127941131592,0.5560406446456909,-0.039546772837638855,0.38549306988716125,0.6665433645248413,-0.05418975278735161,0.3758116364479065,0.7080042958259583,-0.05710085481405258,0.364258348941803,0.696575403213501,-0.05993938446044922,0.32005929946899414,0.600784420967102,-0.049756165593862534,0.347343772649765,0.694138765335083,-0.06118146330118179,0.3586482107639313,0.7421743273735046,-0.06167270988225937,0.3659250736236572,0.7567456960678101,-0.06153222918510437
J,32,0.3056323826313019,0.7258843779563904,-4.433929845504281e-08,0.37733396887779236,0.7354713678359985,-0.011162604205310345,0.4253484904766083,0.7229939699172974,-0.024361636489629745,0.42442870140075684,0.7277101874351501,-0.0374239943921566,0.3900175094604492,0.7509378790855408,-0.04885447397828102,0.42851486802101135,0.5313436985015869,-0.022807037457823753,0.46244627237319946,0.630571186542511,-0.03977609798312187,0.4433898329734802,0.6832824945449829,-0.04966991767287254,0.4245677590370178,0.6825171709060669,-0.057901449501514435,0.3928726613521576,0.5223730206489563,-0.03071845881640911,0.42669206857681274,0.6413559317588806,-0.04459185525774956,0.4096584618091583,0.6870378255844116,-0.05028294026851654,0.39329761266708374,0.6723307371139526,-0.05638295039534569,0.3570995330810547,0.5480197072029114,-0.039341993629932404,0.39061886072158813,0.6589387655258179,-0.05243038758635521,0.38089296221733093,0.6981759071350098,-0.05451911315321922,0.3686990439891815,0.6822590231895447,-0.05706608667969704,0.3257547914981842,0.5931798219680786,-0.04920510575175285,0.3577742278575897,0.6948737502098083,-0.0579468309879303,0.36811092495918274,0.7374705076217651,-0.057812150567770004,0.3719630837440491,0.7406959533691406,-0.057831913232803345
J,33,0.3089742958545685,0.7262778282165527,-2.2094088336643836e-08,0.380005806684494,0.7338933944702148,-0.013439991511404514,0.42840513586997986,0.7195733785629272,-0.028029706329107285,0.4245609641075134,0.7178438901901245,-0.04198325797915459,0.3871075212955475,0.7354896068572998,-0.05374718829989433,0.42751479148864746,0.5227758884429932,-0.02410866692662239,0.46436697244644165,0.6185087561607361,-0.04149084910750389,0.4462329149246216,0.6749942302703857,-0.0512571707367897,0.4275936484336853,0.6736028790473938,-0.05940092355012894,0.39192378520965576,0.5143817663192749,-0.03104061260819435,0.4289376735687256,0.6273223161697388,-0.04629280045628548,0.4135257601737976,0.6791364550590515,-0.05216142535209656,0.397563636302948,0.6658301949501038,-0.05797363072633743,0.3574534058570862,0.5413441061973572,-0.03888104856014252,0.3929460346698761,0.6458627581596375,-0.05294525623321533,0.38413628935813904,0.6901445984840393,-0.05486481264233589,0.37166622281074524,0.6743223071098328,-0.05702695623040199,0.32796621322631836,0.5890524387359619,-0.04799370840191841,0.36161327362060547,0.6884447932243347,-0.05647730082273483,0.3712528944015503,0.7284936308860779,-0.05638602003455162,0.373382568359375,0.724565863609314,-0.05664756894111633
J,34,0.30891913175582886,0.7268072366714478,-3.95793726681859e-08,0.3809705972671509,0.7307376265525818,-0.013146014884114265,0.4308108687400818,0.7099323272705078,-0.026462946087121964,0.4244966208934784,0.7085780501365662,-0.038913652300834656,0.38458576798439026,0.7334310412406921,-0.04901120066642761,0.4264163076877594,0.51556396484375,-0.022415602579712868,0.465557336807251,0.608390212059021,-0.03914758935570717,0.4463716745376587,0.6638994216918945,-0.0482623390853405,0.427040696144104,0.6599769592285156,-0.05643272027373314,0.39087140560150146,0.5071258544921875,-0.02946028672158718,0.4308573305606842,0.6150522232055664,-0.044282641261816025,0.41582903265953064,0.6668850183486938,-0.049789488315582275,0.40027591586112976,0.6519681811332703,-0.055641960352659225,0.35736769437789917,0.5351110100746155,-0.037563927471637726,0.395579069852829,0.633854329586029,-0.051755327731370926,0.3865160346031189,0.6788948774337769,-0.054125912487506866,0.3726032078266144,0.6619508862495422,-0.05693671479821205,0.32901933789253235,0.5839433670043945,-0.046917617321014404,0.3652196526527405,0.6825140714645386,-0.05672433227300644,0.37508946657180786,0.7215874195098877,-0.05829695239663124,0.37641993165016174,0.714913547039032,-0.05994611606001854
J,35,0.31024855375289917,0.7303769588470459,-5.573713934836633e-08,0.3831914961338043,0.7302038669586182,-0.012382486835122108,0.43119800090789795,0.7052230834960938,-0.02521561272442341,0.42713403701782227,0.698211133480072,-0.03706533461809158,0.3858615458011627,0.7199987173080444,-0.046160176396369934,0.4199931025505066,0.5062682032585144,-0.023347971960902214,0.46558046340942383,0.5952438712120056,-0.03932492062449455,0.44690898060798645,0.6525115966796875,-0.04747609421610832,0.42689356207847595,0.6491551995277405,-0.05521351471543312,0.38600781559944153,0.5006072521209717,-0.030425865203142166,0.4320126175880432,0.6086598038673401,-0.04431350901722908,0.4168102443218231,0.6602099537849426,-0.04904841631650925,0.40057653188705444,0.6451752781867981,-0.054960593581199646,0.35446614027023315,0.5306681990623474,-0.03836110606789589,0.3983428180217743,0.6305348873138428,-0.0514974519610405,0.38762378692626953,0.6717342734336853,-0.05359531193971634,0.3717508912086487,0.6523332595825195,-0.05695442855358124,0.328426718711853,0.5824660062789917,-0.047512274235486984,0.3673884868621826,0.6757586598396301,-0.057226743549108505,0.3802528977394104,0.7090586423873901,-0.05969642475247383,0.3842448592185974,0.6998553276062012,-0.062371719628572464
